parkingDuration,tripDuration,ratio,trip,tripFrom,tripTo,datetimeBegin,datetimeEnd,mileage,tripDurationTime,parkingDurationTime,avgSpeed,maxSpeed,consumed,avgConsumed,timestampBegin,timestampEnd,nm
3.29,7.01,0.28,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-13 04:01:52,2022-05-13 11:02:44,156,7:00:52,3:17:18,22.0,77,25.1,6.22,1652432512,1652457764,BBA-880
5.98,15.07,0.18,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-13 11:35:07,2022-05-14 02:39:28,386,15:04:21,5:58:59,26.0,85,39.03,9.9,1652459707,1652513968,BBA-880
2.22,5.53,0.31,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-14 03:51:58,2022-05-14 09:23:28,156,5:31:30,2:13:05,28.0,80,24.24,6.42,1652518318,1652538208,BBA-880
3.11,6.32,0.14,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-14 10:08:57,2022-05-14 16:28:12,155,6:19:15,3:06:27,25.0,80,11.03,14.07,1652540937,1652563692,BBA-880
2.44,5.51,0.31,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-15 03:47:38,2022-05-15 09:18:06,152,5:30:28,2:26:07,28.0,78,22.92,6.65,1652604458,1652624286,BBA-880
3.39,6.24,0.16,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-15 09:51:55,2022-05-15 16:06:16,155,6:14:21,3:23:21,25.0,80,11.09,13.94,1652626315,1652648776,BBA-880
2.25,5.9,0.26,Cerro Azul - Impala Terminals,Cerro Azul,Impala Terminals,2022-05-16 03:48:50,2022-05-16 09:42:54,154,5:54:04,2:15:18,26.0,80,22.85,6.76,1652690930,1652712174,BBA-880
1.95,5.38,0.15,Impala Terminals - Cerro Azul,Impala Terminals,Cerro Azul,2022-05-16 13:13:13,2022-05-16 18:35:56,153,5:22:43,1:57:10,28.0,82,12.64,12.08,1652724793,1652744156,BBA-880
2.65,6.74,0.26,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-17 04:05:55,2022-05-17 10:50:17,154,6:44:22,2:39:18,23.0,78,25.25,6.11,1652778355,1652802617,BBA-880
74.86,78.38,0.15,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-17 11:29:22,2022-05-20 17:51:59,156,3 days 6:22:37,3 days 2:51:42,2.0,77,12.99,12.0,1652804962,1653087119,BBA-880
2.55,5.94,0.29,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-21 04:06:08,2022-05-21 10:02:48,155,5:56:40,2:33:16,26.0,80,23.3,6.66,1653123968,1653145368,BBA-880
4.26,7.94,0.13,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-21 10:40:52,2022-05-21 18:37:22,156,7:56:30,4:15:31,20.0,81,11.26,13.89,1653147652,1653176242,BBA-880
3.9,6.9,0.32,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-22 04:09:41,2022-05-22 11:03:42,152,6:54:01,3:54:14,22.0,79,23.01,6.62,1653210581,1653235422,BBA-880
2.01,4.67,0.16,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-22 12:39:10,2022-05-22 17:19:33,153,4:40:23,2:00:28,33.0,81,10.39,14.72,1653241150,1653257973,BBA-880
2.95,7.1,0.24,Cerro Azul - Impala Terminals,Cerro Azul,Impala Terminals,2022-05-23 03:55:08,2022-05-23 11:01:08,173,7:06:00,2:57:14,24.0,79,24.07,7.2,1653296108,1653321668,BBA-880
1.0,3.66,0.18,Impala Terminals - Cerro Azul,Impala Terminals,Cerro Azul,2022-05-23 13:56:58,2022-05-23 17:36:18,154,3:39:20,1:00:03,42.0,82,11.59,13.32,1653332218,1653345378,BBA-880
2.79,6.08,0.27,Cerro Azul - Impala Terminals,Cerro Azul,Impala Terminals,2022-05-24 05:06:34,2022-05-24 11:11:13,152,6:04:39,2:47:14,25.0,82,21.49,7.07,1653386794,1653408673,BBA-880
1.72,4.7,0.16,Impala Terminals - Cerro Azul,Impala Terminals,Cerro Azul,2022-05-24 13:09:41,2022-05-24 17:51:46,154,4:42:05,1:43:00,33.0,75,11.66,13.19,1653415781,1653432706,BBA-880
1.79,5.22,0.3,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-25 04:02:06,2022-05-25 09:15:19,155,5:13:13,1:47:12,30.0,81,24.39,6.34,1653469326,1653488119,BBA-880
1.67,6.92,0.18,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-25 09:57:12,2022-05-25 16:52:23,223,6:55:11,1:40:08,32.0,76,23.19,9.63,1653490632,1653515543,BBA-880
1.72,5.17,0.3,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-26 04:05:40,2022-05-26 09:15:45,152,5:10:05,1:43:11,29.0,79,24.57,6.2,1653555940,1653574545,BBA-880
3.62,7.23,0.28,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-13 04:02:18,2022-05-13 11:16:19,155,7:14:01,3:37:09,21.0,81,24.29,6.4,1652432538,1652458579,BBB-850
3.32,6.51,0.14,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-13 11:45:56,2022-05-13 18:16:19,155,6:30:23,3:19:03,24.0,90,10.96,14.11,1652460356,1652483779,BBB-850
2.15,5.28,0.29,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-14 04:25:41,2022-05-14 09:42:11,155,5:16:30,2:09:05,29.0,84,22.11,7.01,1652520341,1652539331,BBB-850
3.37,6.23,0.15,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-14 10:14:43,2022-05-14 16:28:16,154,6:13:33,3:22:01,25.0,82,9.99,15.43,1652541283,1652563696,BBB-850
2.52,5.61,0.29,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-15 04:03:30,2022-05-15 09:40:11,152,5:36:41,2:31:03,27.0,84,21.67,7.01,1652605410,1652625611,BBB-850
3.08,5.87,0.14,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-15 10:13:48,2022-05-15 16:06:09,152,5:52:21,3:05:00,26.0,87,9.52,16.0,1652627628,1652648769,BBB-850
1.68,4.86,0.3,Cerro Azul - Refineria Cajamarquilla,Cerro Azul,Refineria Cajamarquilla,2022-05-16 03:48:51,2022-05-16 08:40:41,152,4:51:50,1:41:04,31.0,88,23.17,6.56,1652690931,1652708441,BBB-850
3.02,6.38,0.13,Refineria Cajamarquilla - Cerro Azul,Refineria Cajamarquilla,Cerro Azul,2022-05-16 09:30:05,2022-05-16 15:52:59,154,6:22:54,3:01:05,24.0,87,10.2,15.08,1652711405,1652734379,BBB-850
5.12,9.1,0.22,Cerro Azul - Impala Terminals,Cerro Azul,Impala Terminals,2022-05-17 03:49:58,2022-05-17 12:56:00,154,9:06:02,5:07:03,17.0,84,21.21,7.26,1652777398,1652810160,BBB-850
2.63,5.87,0.14,Impala Terminals - Cerro Azul,Impala Terminals,Cerro Azul,2022-05-17 12:59:59,2022-05-17 18:52:00,152,5:52:01,2:38:01,26.0,83,11.13,13.68,1652810399,1652831520,BBB-850
1.95,5.14,0.28,Cerro Azul - Impala Terminals,Cerro Azul,Impala Terminals,2022-05-21 04:45:11,2022-05-21 09:53:24,152,5:08:13,1:57:04,30.0,87,21.36,7.12,1653126311,1653144804,BBB-850
25.84,28.87,0.18,Impala Terminals - Cerro Azul,Impala Terminals,Cerro Azul,2022-05-21 13:39:26,2022-05-22 18:31:29,154,1 days 4:52:03,1 days 1:50:18,5.0,83,13.41,11.46,1653158366,1653262289,BBB-850
3.0,6.42,0.25,Cerro Azul - Impala Terminals,Cerro Azul,Impala Terminals,2022-05-23 04:17:02,2022-05-23 10:42:21,152,6:25:19,2:59:59,24.0,77,20.72,7.33,1653297422,1653320541,BBB-850
2.17,5.09,0.15,Impala Terminals - Cerro Azul,Impala Terminals,Cerro Azul,2022-05-23 13:23:35,2022-05-23 18:28:52,152,5:05:17,2:10:02,30.0,77,10.8,14.12,1653330215,1653348532,BBB-850
4.6,8.29,0.25,Cerro Azul - Impala Terminals,Cerro Azul,Impala Terminals,2022-05-24 05:06:55,2022-05-24 13:24:35,153,8:17:40,4:36:09,18.0,79,21.85,6.98,1653386815,1653416675,BBB-850
1.5,4.41,0.15,Impala Terminals - Cerro Azul,Impala Terminals,Cerro Azul,2022-05-24 14:06:49,2022-05-24 18:31:35,153,4:24:46,1:30:03,35.0,79,10.83,14.08,1653419209,1653435095,BBB-850
0.93,4.31,0.25,Cerro Azul - Impala Terminals,Cerro Azul,Impala Terminals,2022-05-25 04:03:03,2022-05-25 08:21:36,152,4:18:33,0:56:03,35.0,76,20.49,7.41,1653469383,1653484896,BBB-850
4.63,7.62,0.17,Impala Terminals - Cerro Azul,Impala Terminals,Cerro Azul,2022-05-25 12:01:48,2022-05-25 19:39:03,153,7:37:15,4:38:04,20.0,78,12.03,12.7,1653498108,1653525543,BBB-850
1.14,3.42,0.15,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-12 18:48:08,2022-05-12 22:13:14,117,3:25:06,1:08:09,34.0,82,8.14,14.34,1652399288,1652411594,BBC-924
2.6,5.11,0.26,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-12 23:24:35,2022-05-13 04:31:09,118,5:06:34,2:36:06,23.0,82,15.6,7.55,1652415875,1652434269,BBC-924
4.75,7.48,0.14,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-13 17:12:28,2022-05-14 00:41:15,121,7:28:47,4:45:07,16.0,81,8.85,13.64,1652479948,1652506875,BBC-924
1.33,3.73,0.27,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-14 01:39:46,2022-05-14 05:23:35,118,3:43:49,1:20:06,32.0,81,15.68,7.51,1652510386,1652523815,BBC-924
0.62,3.13,0.14,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-14 16:57:17,2022-05-14 20:05:07,117,3:07:50,0:37:06,37.0,78,8.31,14.08,1652565437,1652576707,BBC-924
4.97,7.48,0.26,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-14 20:57:38,2022-05-15 04:26:41,118,7:29:03,4:58:08,16.0,83,15.4,7.68,1652579858,1652606801,BBC-924
1.35,3.76,0.17,Cerro Azul - Cementos Inka,Cerro Azul,Cementos Inka,2022-05-15 18:13:10,2022-05-15 21:58:37,148,3:45:27,1:21:04,39.0,79,10.07,14.66,1652656390,1652669917,BBC-924
1.15,3.83,0.25,Cementos Inka - Cerro Azul,Cementos Inka,Cerro Azul,2022-05-16 00:31:48,2022-05-16 04:21:53,149,3:50:05,1:09:08,39.0,79,15.84,9.41,1652679108,1652692913,BBC-924
47.86,50.74,0.16,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-16 17:46:35,2022-05-18 20:30:50,121,2 days 2:44:15,1 days 23:51:34,2.0,82,10.77,11.2,1652741195,1652923850,BBC-924
4.14,6.63,0.26,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-18 21:54:49,2022-05-19 04:32:54,118,6:38:05,4:08:12,18.0,84,15.84,7.44,1652928889,1652952774,BBC-924
0.8,3.07,0.15,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-19 19:16:06,2022-05-19 22:20:35,117,3:04:29,0:48:02,38.0,83,8.1,14.44,1653005766,1653016835,BBC-924
2.2,4.77,0.26,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-19 23:38:01,2022-05-20 04:24:00,118,4:45:59,2:12:11,25.0,81,15.77,7.49,1653021481,1653038640,BBC-924
1.62,4.04,0.16,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-20 16:08:23,2022-05-20 20:10:56,117,4:02:33,1:37:10,29.0,84,9.22,12.71,1653080903,1653095456,BBC-924
0.98,3.32,0.29,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-21 01:01:56,2022-05-21 04:20:53,118,3:18:57,0:59:02,36.0,75,16.11,7.33,1653112916,1653124853,BBC-924
0.0,2.25,0.17,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-21 17:46:31,2022-05-21 20:01:32,116,2:15:01,0:00:00,52.0,74,8.95,13.01,1653173191,1653181292,BBC-924
5.35,7.85,0.28,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-21 20:39:13,2022-05-22 04:30:14,118,7:51:01,5:21:11,15.0,76,16.86,6.99,1653183553,1653211814,BBC-924
1.98,4.65,0.18,Cerro Azul - Cementos Inka,Cerro Azul,Cementos Inka,2022-05-22 18:11:07,2022-05-22 22:50:09,151,4:39:02,1:58:58,33.0,82,11.5,13.15,1653261067,1653277809,BBC-924
1.68,4.14,0.31,Cementos Inka - Cerro Azul,Cementos Inka,Cerro Azul,2022-05-23 00:22:15,2022-05-23 04:30:48,148,4:08:33,1:41:04,36.0,77,18.11,8.2,1653283335,1653298248,BBC-924
4.63,7.35,0.15,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-23 16:29:35,2022-05-23 23:50:32,121,7:20:57,4:37:40,16.0,84,9.74,12.39,1653341375,1653367832,BBC-924
2.25,4.68,0.29,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-24 00:55:38,2022-05-24 05:36:12,119,4:40:34,2:15:11,25.0,85,17.02,7.0,1653371738,1653388572,BBC-924
0.25,2.71,0.13,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-24 19:31:00,2022-05-24 22:13:31,117,2:42:31,0:15:03,43.0,76,7.67,15.26,1653438660,1653448411,BBC-924
3.15,5.55,0.27,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-24 23:01:21,2022-05-25 04:34:18,118,5:32:57,3:09:05,21.0,81,15.59,7.57,1653451281,1653471258,BBC-924
0.3,2.85,0.14,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-25 19:58:47,2022-05-25 22:49:41,117,2:50:54,0:18:07,41.0,76,8.54,13.66,1653526727,1653536981,BBC-924
2.55,5.0,0.27,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-25 23:31:35,2022-05-26 04:31:19,118,4:59:44,2:33:07,24.0,79,15.69,7.53,1653539495,1653557479,BBC-924
0.93,3.16,0.16,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-12 18:48:05,2022-05-12 21:57:33,117,3:09:28,0:56:00,37.0,80,8.47,13.85,1652399285,1652410653,BBC-929
3.44,5.87,0.25,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-12 22:38:53,2022-05-13 04:31:02,118,5:52:09,3:26:06,20.0,79,14.42,8.19,1652413133,1652434262,BBC-929
1.62,3.92,0.13,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-13 17:12:21,2022-05-13 21:07:36,117,3:55:15,1:37:06,30.0,90,7.36,15.87,1652479941,1652494056,BBC-929
3.77,6.27,0.24,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-13 22:02:40,2022-05-14 04:18:57,118,6:16:17,3:46:06,19.0,80,14.27,8.25,1652497360,1652519937,BBC-929
2.17,4.69,0.1,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-14 16:57:13,2022-05-14 21:38:32,117,4:41:19,2:10:07,25.0,74,5.98,19.58,1652565433,1652582312,BBC-929
3.35,5.85,0.22,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-14 22:35:52,2022-05-15 04:26:38,119,5:50:46,3:21:01,20.0,79,13.2,8.99,1652585752,1652606798,BBC-929
1.5,3.94,0.12,Cerro Azul - Cementos Inka,Cerro Azul,Cementos Inka,2022-05-15 18:13:17,2022-05-15 22:09:29,148,3:56:12,1:30:06,37.0,78,7.08,20.85,1652656397,1652670569,BBC-929
1.13,3.82,0.2,Cementos Inka - Cerro Azul,Cementos Inka,Cerro Azul,2022-05-16 00:32:34,2022-05-16 04:21:34,149,3:49:00,1:08:02,39.0,80,13.17,11.28,1652679154,1652692894,BBC-929
2.79,5.25,0.12,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-16 16:33:48,2022-05-16 21:49:02,120,5:15:14,2:47:06,23.0,89,7.36,16.31,1652736828,1652755742,BBC-929
3.6,5.99,0.22,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-16 22:26:48,2022-05-17 04:26:25,117,5:59:37,3:36:03,20.0,84,12.61,9.32,1652758008,1652779585,BBC-929
24.26,26.79,0.11,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-17 19:29:57,2022-05-18 22:17:12,120,1 days 2:47:15,1 days 0:15:23,4.0,79,6.66,18.08,1652833797,1652930232,BBC-929
3.15,5.53,0.25,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-18 23:01:23,2022-05-19 04:33:13,118,5:31:50,3:09:01,21.0,79,14.34,8.23,1652932883,1652952793,BBC-929
1.03,3.26,0.12,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-19 19:45:12,2022-05-19 23:00:46,117,3:15:34,1:02:03,36.0,80,6.36,18.41,1653007512,1653019246,BBC-929
1.98,4.34,0.24,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-20 00:03:25,2022-05-20 04:23:44,118,4:20:19,1:59:00,27.0,83,13.69,8.59,1653023005,1653038624,BBC-929
6.9,9.16,0.15,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-20 16:12:19,2022-05-21 01:22:04,117,9:09:45,6:54:05,13.0,81,8.02,14.63,1653081139,1653114124,BBC-929
2.9,5.29,0.25,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-21 02:06:32,2022-05-21 07:23:40,118,5:17:08,2:54:06,22.0,84,14.43,8.17,1653116792,1653135820,BBC-929
1.72,3.89,0.14,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-21 18:18:18,2022-05-21 22:11:36,117,3:53:18,1:43:07,30.0,84,7.1,16.45,1653175098,1653189096,BBC-929
3.17,5.47,0.25,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-21 23:01:20,2022-05-22 04:29:19,118,5:27:59,3:10:04,22.0,81,13.99,8.44,1653192080,1653211759,BBC-929
0.53,3.03,0.16,Cerro Azul - Cementos Inka,Cerro Azul,Cementos Inka,2022-05-22 16:08:15,2022-05-22 19:10:01,148,3:01:46,0:32:03,49.0,81,9.66,15.3,1653253695,1653264601,BBC-929
3.62,6.26,0.25,Cementos Inka - Cerro Azul,Cementos Inka,Cerro Azul,2022-05-22 22:15:12,2022-05-23 04:30:59,148,6:15:47,3:37:05,24.0,82,15.88,9.33,1653275712,1653298259,BBC-929
3.62,6.22,0.12,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-23 16:29:58,2022-05-23 22:43:28,120,6:13:30,3:37:08,19.0,78,7.43,16.2,1653341398,1653363808,BBC-929
3.6,5.88,0.26,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-23 23:42:48,2022-05-24 05:35:53,118,5:53:05,3:36:05,20.0,84,14.04,8.38,1653367368,1653388553,BBC-929
0.1,2.4,0.13,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-24 17:14:09,2022-05-24 19:38:11,116,2:24:02,0:06:01,48.0,86,7.31,15.91,1653430449,1653439091,BBC-929
5.52,7.87,0.26,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-24 20:41:14,2022-05-25 04:33:41,117,7:52:27,5:31:01,15.0,84,14.96,7.86,1653442874,1653471221,BBC-929
0.18,2.27,0.15,Cerro Azul - Unacem,Cerro Azul,Unacem,2022-05-25 19:23:41,2022-05-25 21:39:54,117,2:16:13,0:11:01,51.0,82,7.49,15.57,1653524621,1653532794,BBC-929
3.79,6.15,0.25,Unacem - Cerro Azul,Unacem,Cerro Azul,2022-05-25 22:22:15,2022-05-26 04:31:09,118,6:08:54,3:47:07,19.0,87,14.2,8.33,1653535335,1653557469,BBC-929
