date,parkingHours,engineHours,moveTimeHours,mileage,avgSpeed,maxSpeed,moveTime,engine,parking,consumed,avgConsumed,timestamp,nm,week
2022-04-27,20.27,4.84,3.83,198.0,8.0,80,3:49:57,4:50:19,20:16:17,22.51,8.7,1651017600.0,BBA-880,w 17
2022-04-28,11.45,12.46,12.64,554.0,23.0,81,12:38:27,12:27:34,11:27:07,64.0,8.68,1651104000.0,BBA-880,w 17
2022-04-29,16.22,7.86,7.56,318.0,14.0,78,7:33:32,7:51:21,16:13:05,36.81,8.81,1651190400.0,BBA-880,w 17
2022-04-30,23.99,0.32,0.0,0.0,0.0,5,0:00:00,0:19:15,23:59:18,0.37,0.44,1651276800.0,BBA-880,w 17
2022-05-01,23.99,0.41,0.0,0.0,0.0,0,0:00:00,0:24:34,23:59:15,0.45,0.34,1651363200.0,BBA-880,w 18
2022-05-02,19.15,5.1,5.5,225.0,9.0,90,5:29:46,5:05:46,19:08:48,40.07,5.24,1651449600.0,BBA-880,w 18
2022-05-03,10.11,13.48,13.83,553.0,23.0,87,13:49:51,13:29:04,10:06:37,97.0,5.75,1651536000.0,BBA-880,w 18
2022-05-04,16.0,8.76,7.41,357.0,15.0,94,7:24:23,8:45:20,16:00:06,40.24,9.22,1651622400.0,BBA-880,w 18
2022-05-05,14.9,9.26,9.09,339.0,14.0,91,9:05:41,9:15:48,14:53:48,43.2,7.84,1651708800.0,BBA-880,w 18
2022-05-06,19.58,5.66,4.41,202.0,8.0,77,4:24:49,5:39:47,19:34:38,23.63,8.53,1651795200.0,BBA-880,w 18
2022-05-07,11.6,11.99,12.37,539.0,22.0,86,12:22:26,11:59:32,11:36:14,63.0,8.5,1651881600.0,BBA-880,w 18
2022-05-08,11.83,12.15,12.15,540.0,23.0,86,12:09:13,12:09:14,11:49:43,64.0,8.44,1651968000.0,BBA-880,w 19
2022-05-09,15.92,8.88,8.06,337.0,14.0,82,8:03:33,8:53:02,15:55:13,40.88,8.27,1652054400.0,BBA-880,w 19
2022-05-10,19.49,4.93,4.76,217.0,9.0,84,4:45:50,4:55:32,19:29:22,25.93,8.11,1652140800.0,BBA-880,w 19
2022-05-11,10.9,13.31,12.84,522.0,22.0,94,12:50:20,13:18:30,10:54:12,63.0,8.41,1652227200.0,BBA-880,w 19
2022-05-12,10.47,13.07,13.57,554.0,23.0,95,13:34:21,13:04:17,10:28:10,67.0,8.22,1652313600.0,BBA-880,w 19
2022-05-13,10.46,13.02,13.6,552.0,23.0,88,13:36:00,13:01:00,10:27:31,65.0,8.43,1652400000.0,BBA-880,w 19
2022-05-14,12.09,11.69,12.31,543.0,22.0,80,12:18:25,11:41:09,12:05:06,64.0,8.28,1652486400.0,BBA-880,w 19
2022-05-15,11.55,11.96,11.94,539.0,23.0,80,11:56:20,11:57:26,11:33:10,63.0,8.81,1652572800.0,BBA-880,w 20
2022-05-16,11.65,11.91,12.33,514.0,22.0,82,12:19:37,11:54:31,11:38:54,62.0,8.36,1652659200.0,BBA-880,w 20
2022-05-17,14.62,8.83,9.37,340.0,14.0,83,9:22:28,8:49:58,14:37:04,43.63,7.8,1652745600.0,BBA-880,w 20
2022-05-18,23.98,0.72,0.0,0.0,0.0,0,0:00:00,0:43:04,23:58:42,0.57,0.23,1652832000.0,BBA-880,w 20
2022-05-19,23.99,0.19,0.0,0.0,0.0,3,0:00:00,0:11:27,23:59:21,0.18,0.85,1652918400.0,BBA-880,w 20
2022-05-20,18.86,5.87,5.61,230.0,9.0,77,5:36:41,5:52:09,18:51:44,25.36,8.54,1653004800.0,BBA-880,w 20
2022-05-21,11.25,12.82,13.19,544.0,22.0,81,13:11:15,12:48:58,11:15:17,60.0,8.89,1653091200.0,BBA-880,w 20
2022-05-22,11.84,12.94,11.5,537.0,23.0,81,11:30:17,12:56:28,11:50:11,63.0,8.76,1653177600.0,BBA-880,w 21
2022-05-23,11.45,12.86,12.67,562.0,23.0,82,12:40:29,12:51:50,11:26:59,64.0,8.76,1653264000.0,BBA-880,w 21
2022-05-24,12.42,12.34,12.06,538.0,22.0,82,12:03:31,12:20:09,12:24:59,59.0,8.85,1653350400.0,BBA-880,w 21
2022-05-25,9.1,14.91,14.3,602.0,26.0,86,14:17:43,14:54:37,9:05:46,92.0,6.73,1653436800.0,BBA-880,w 21
2022-05-26,9.53,14.97,14.2,608.0,26.0,84,14:11:50,14:58:27,9:31:56,93.0,6.66,1653523200.0,BBA-880,w 21
2022-05-27,9.98,14.03,14.01,592.0,25.0,88,14:00:40,14:01:30,9:58:55,89.0,6.64,1653609600.0,BBA-880,w 21
2022-05-28,11.58,12.49,12.39,545.0,23.0,86,12:23:36,12:29:08,11:34:59,65.0,8.42,1653696000.0,BBA-880,w 21
2022-05-29,15.77,8.22,8.22,336.0,14.0,79,8:13:03,8:13:26,15:46:23,42.23,7.96,1653782400.0,BBA-880,w 22
2022-04-25,14.32,4.84,4.55,168.0,9.0,78,4:32:54,4:50:24,14:19:27,18.78,8.94,1650844800.0,BBB-850,w 17
2022-04-26,19.37,5.85,5.05,218.0,9.0,84,5:02:49,5:51:12,19:22:27,23.79,8.74,1650931200.0,BBB-850,w 17
2022-04-27,8.66,14.49,14.9,589.0,25.0,89,14:53:47,14:29:25,8:39:38,85.0,7.08,1651017600.0,BBB-850,w 17
2022-04-28,10.83,12.58,13.35,555.0,23.0,94,13:20:56,12:34:37,10:49:33,60.0,9.1,1651104000.0,BBB-850,w 17
2022-04-29,11.13,12.17,13.09,536.0,22.0,89,13:05:40,12:10:17,11:07:49,55.0,9.55,1651190400.0,BBB-850,w 17
2022-04-30,12.33,10.79,11.74,536.0,22.0,84,11:44:42,10:47:36,12:19:49,57.0,9.46,1651276800.0,BBB-850,w 17
2022-05-01,16.71,7.15,6.81,319.0,14.0,78,6:48:48,7:09:07,16:42:29,37.22,8.96,1651363200.0,BBB-850,w 18
2022-05-02,23.99,0.94,0.0,0.0,0.0,0,0:00:00,0:56:09,23:59:13,0.74,0.23,1651449600.0,BBB-850,w 18
2022-05-03,19.74,4.53,4.25,200.0,8.0,78,4:14:55,4:31:57,19:44:22,20.39,9.82,1651536000.0,BBB-850,w 18
2022-05-04,15.56,8.84,8.43,337.0,14.0,84,8:25:42,8:50:33,15:33:40,38.75,8.72,1651622400.0,BBB-850,w 18
2022-05-05,16.15,7.88,8.2,347.0,14.0,84,8:12:11,7:52:48,16:09:08,30.96,10.98,1651708800.0,BBB-850,w 18
2022-05-06,10.36,12.28,13.26,539.0,23.0,82,13:15:53,12:16:39,10:21:39,61.0,8.96,1651795200.0,BBB-850,w 18
2022-05-07,10.05,13.08,14.4,595.0,24.0,88,14:23:43,13:04:45,10:02:52,83.0,7.01,1651881600.0,BBB-850,w 18
2022-05-08,12.48,11.2,11.06,526.0,22.0,85,11:03:47,11:11:51,12:28:34,57.0,9.49,1651968000.0,BBB-850,w 19
2022-05-09,9.49,13.19,14.83,627.0,26.0,88,14:49:47,13:11:13,9:29:42,87.0,7.07,1652054400.0,BBB-850,w 19
2022-05-10,11.38,11.89,12.56,535.0,22.0,85,12:33:45,11:53:32,11:22:52,56.0,9.52,1652140800.0,BBB-850,w 19
2022-05-11,9.83,13.06,13.9,595.0,25.0,85,13:53:47,13:03:24,9:49:36,84.0,7.2,1652227200.0,BBB-850,w 19
2022-05-12,8.01,14.59,16.07,623.0,26.0,85,16:03:59,14:35:08,8:00:22,88.0,7.08,1652313600.0,BBB-850,w 19
2022-05-13,11.71,13.76,12.2,526.0,22.0,90,12:11:42,13:45:40,11:42:46,58.0,9.03,1652400000.0,BBB-850,w 19
2022-05-14,11.89,10.92,12.08,541.0,23.0,84,12:04:53,10:55:21,11:53:37,57.0,9.49,1652486400.0,BBB-850,w 19
2022-05-15,10.94,11.48,13.05,561.0,23.0,87,13:02:48,11:28:33,10:56:37,59.0,9.5,1652572800.0,BBB-850,w 20
2022-05-16,11.43,11.64,12.56,538.0,22.0,88,12:33:45,11:38:15,11:25:41,58.0,9.26,1652659200.0,BBB-850,w 20
2022-05-17,11.82,11.59,12.15,512.0,21.0,88,12:08:52,11:35:11,11:49:29,54.0,9.43,1652745600.0,BBB-850,w 20
2022-05-18,14.88,7.68,9.11,363.0,15.0,86,9:06:49,7:41:06,14:52:35,38.64,9.41,1652832000.0,BBB-850,w 20
2022-05-19,23.99,0.19,0.0,0.0,0.0,5,0:00:00,0:11:38,23:59:19,0.18,0.6,1652918400.0,BBB-850,w 20
2022-05-20,19.79,5.95,4.2,201.0,8.0,82,4:11:54,5:57:10,19:47:27,23.53,8.56,1653004800.0,BBB-850,w 20
2022-05-21,16.31,9.21,7.68,336.0,14.0,87,7:40:47,9:12:35,16:18:34,40.22,8.38,1653091200.0,BBB-850,w 20
2022-05-22,20.01,4.4,3.97,197.0,8.0,78,3:57:59,4:24:16,20:00:25,20.25,9.74,1653177600.0,BBB-850,w 21
2022-05-23,10.64,12.96,13.77,563.0,23.0,79,13:46:13,12:57:48,10:38:15,61.0,9.07,1653264000.0,BBB-850,w 21
2022-05-24,11.9,12.82,12.58,537.0,22.0,79,12:34:36,12:49:24,11:53:55,58.0,9.1,1653350400.0,BBB-850,w 21
2022-05-25,11.89,13.23,11.22,508.0,22.0,78,11:13:02,13:14:00,11:53:24,57.0,9.31,1653436800.0,BBB-850,w 21
2022-05-26,15.75,8.23,7.97,336.0,14.0,77,7:57:55,8:13:47,15:44:53,37.62,8.94,1653523200.0,BBB-850,w 21
2022-05-27,14.03,0.15,0.0,0.0,0.0,0,0:00:00,0:08:46,14:02:04,0.15,1.55,1653609600.0,BBB-850,w 21
2022-05-28,23.99,0.51,0.0,0.0,0.0,0,0:00:00,0:30:51,23:59:12,0.52,0.57,1653696000.0,BBB-850,w 21
2022-05-29,20.01,3.95,4.18,184.0,8.0,81,4:10:54,3:57:07,20:00:22,19.1,9.65,1653782400.0,BBB-850,w 22
2022-04-25,9.21,8.65,10.61,374.0,18.0,84,10:36:20,8:39:00,9:12:48,48.26,6.89,1650844800.0,BBC-924,w 17
2022-04-26,12.45,10.52,10.77,432.0,20.0,86,10:45:57,10:31:06,12:26:57,69.0,6.87,1650931200.0,BBC-924,w 17
2022-04-27,12.57,10.22,11.28,469.0,20.0,89,11:16:54,10:13:13,12:33:55,70.0,6.75,1651017600.0,BBC-924,w 17
2022-04-28,12.68,10.63,11.3,471.0,20.0,88,11:17:54,10:38:04,12:40:45,70.0,6.75,1651104000.0,BBC-924,w 17
2022-04-29,11.22,11.82,12.76,515.0,21.0,85,12:45:43,11:49:04,11:13:09,76.0,6.74,1651190400.0,BBC-924,w 17
2022-04-30,18.5,5.45,5.5,204.0,9.0,81,5:29:54,5:27:03,18:29:53,48.96,4.18,1651276800.0,BBC-924,w 17
2022-05-01,18.61,5.14,5.38,256.0,11.0,81,5:22:46,5:08:20,18:36:24,17.62,14.58,1651363200.0,BBC-924,w 18
2022-05-02,11.18,11.63,12.8,548.0,23.0,87,12:47:55,11:37:59,11:11:00,76.0,7.19,1651449600.0,BBC-924,w 18
2022-05-03,12.58,10.58,11.4,471.0,20.0,81,11:23:48,10:35:01,12:34:54,69.0,6.81,1651536000.0,BBC-924,w 18
2022-05-04,14.13,8.86,9.86,426.0,18.0,81,9:51:49,8:51:25,14:07:42,60.0,7.08,1651622400.0,BBC-924,w 18
2022-05-05,11.96,11.0,12.41,515.0,21.0,80,12:24:25,10:59:50,11:57:20,70.0,7.06,1651708800.0,BBC-924,w 18
2022-05-06,12.71,10.02,11.61,471.0,19.0,85,11:36:27,10:01:16,12:42:26,66.0,6.92,1651795200.0,BBC-924,w 18
2022-05-07,18.25,5.61,5.06,201.0,10.0,81,5:03:44,5:36:29,18:15:18,54.0,4.38,1651881600.0,BBC-924,w 18
2022-05-08,17.52,5.94,6.83,333.0,13.0,92,6:49:43,5:56:20,17:31:10,21.35,14.64,1651968000.0,BBC-924,w 19
2022-05-09,11.9,11.42,11.73,470.0,20.0,89,11:43:51,11:24:55,11:53:45,71.0,6.93,1652054400.0,BBC-924,w 19
2022-05-10,14.93,9.0,9.06,392.0,16.0,86,9:03:53,9:00:09,14:55:46,61.0,6.47,1652140800.0,BBC-924,w 19
2022-05-11,10.05,12.08,13.93,568.0,24.0,86,13:55:46,12:05:01,10:03:05,81.0,7.01,1652227200.0,BBC-924,w 19
2022-05-12,13.66,9.7,11.24,470.0,18.0,82,11:14:42,9:41:44,13:39:54,63.0,6.8,1652313600.0,BBC-924,w 19
2022-05-13,12.98,10.18,10.8,429.0,19.0,82,10:48:17,10:10:38,12:58:43,67.0,6.85,1652400000.0,BBC-924,w 19
2022-05-14,10.26,12.29,13.03,515.0,22.0,81,13:01:47,12:17:15,10:15:51,76.0,6.87,1652486400.0,BBC-924,w 19
2022-05-15,13.52,9.87,10.46,457.0,19.0,83,10:27:41,9:51:58,13:30:54,64.0,7.18,1652572800.0,BBC-924,w 20
2022-05-16,13.13,9.61,10.85,459.0,19.0,82,10:51:09,9:36:35,13:07:46,66.0,6.99,1652659200.0,BBC-924,w 20
2022-05-17,24.0,0.82,0.0,0.0,0.0,8,0:00:00,0:49:22,23:59:43,1.47,0.14,1652745600.0,BBC-924,w 20
2022-05-18,21.22,2.98,2.76,90.0,4.0,78,2:45:46,2:58:35,21:12:56,10.56,8.49,1652832000.0,BBC-924,w 20
2022-05-19,13.8,9.67,10.18,428.0,18.0,84,10:11:03,9:40:19,13:47:44,65.0,6.61,1652918400.0,BBC-924,w 20
2022-05-20,12.72,10.15,11.28,468.0,20.0,84,11:16:49,10:08:51,12:42:56,71.0,6.64,1653004800.0,BBC-924,w 20
2022-05-21,11.13,11.54,12.85,515.0,22.0,80,12:50:44,11:32:31,11:07:58,79.0,6.54,1653091200.0,BBC-924,w 20
2022-05-22,13.44,9.98,10.54,461.0,19.0,82,10:32:07,9:59:02,13:26:35,69.0,6.71,1653177600.0,BBC-924,w 21
2022-05-23,12.29,10.85,11.71,504.0,21.0,84,11:42:35,10:50:59,12:17:14,75.0,6.73,1653264000.0,BBC-924,w 21
2022-05-24,11.37,11.15,12.82,516.0,21.0,85,12:49:24,11:09:05,11:22:17,73.0,6.9,1653350400.0,BBC-924,w 21
2022-05-25,12.93,10.5,10.85,428.0,18.0,81,10:50:54,10:30:02,12:55:55,65.0,6.74,1653436800.0,BBC-924,w 21
2022-05-26,13.0,11.15,11.04,469.0,20.0,88,11:02:42,11:09:06,13:00:03,68.0,6.91,1653523200.0,BBC-924,w 21
2022-05-27,17.46,6.41,6.48,248.0,10.0,80,6:28:48,6:24:45,17:27:42,55.0,4.49,1653609600.0,BBC-924,w 21
2022-05-28,17.12,7.14,6.85,270.0,11.0,82,6:51:00,7:08:32,17:07:30,21.24,12.73,1653696000.0,BBC-924,w 21
2022-05-29,14.95,8.58,9.04,385.0,16.0,86,9:02:38,8:34:45,14:57:15,58.0,6.58,1653782400.0,BBC-924,w 22
2022-04-25,9.93,6.39,9.91,371.0,17.0,92,9:54:35,6:23:32,9:55:41,42.19,7.81,1650844800.0,BBC-929,w 17
2022-04-26,11.58,10.09,11.46,470.0,21.0,88,11:27:44,10:05:32,11:35:03,69.0,7.38,1650931200.0,BBC-929,w 17
2022-04-27,13.86,8.35,10.12,426.0,18.0,92,10:07:28,8:21:15,13:51:51,57.0,7.5,1651017600.0,BBC-929,w 17
2022-04-28,12.64,8.91,11.35,470.0,20.0,87,11:20:43,8:54:42,12:38:38,63.0,7.52,1651104000.0,BBC-929,w 17
2022-04-29,11.99,9.21,12.03,474.0,20.0,85,12:01:55,9:12:31,11:59:26,62.0,7.69,1651190400.0,BBC-929,w 17
2022-04-30,17.68,5.74,6.28,246.0,10.0,88,6:16:42,5:44:10,17:40:42,48.67,5.07,1651276800.0,BBC-929,w 17
2022-05-01,20.21,2.54,3.78,180.0,8.0,79,3:46:54,2:32:18,20:12:21,8.44,21.38,1651363200.0,BBC-929,w 18
2022-05-02,22.94,1.3,1.1,45.0,2.0,79,1:05:57,1:17:56,22:56:09,3.28,13.74,1651449600.0,BBC-929,w 18
2022-05-03,11.33,9.6,12.61,514.0,21.0,86,12:36:26,9:36:10,11:19:54,64.0,8.1,1651536000.0,BBC-929,w 18
2022-05-04,18.82,4.61,5.17,204.0,9.0,83,5:10:05,4:36:33,18:49:22,42.09,4.86,1651622400.0,BBC-929,w 18
2022-05-05,17.39,4.77,6.6,270.0,11.0,86,6:35:46,4:46:03,17:23:30,13.58,19.9,1651708800.0,BBC-929,w 18
2022-05-06,12.54,10.2,11.45,471.0,20.0,91,11:26:51,10:12:03,12:32:29,68.0,6.98,1651795200.0,BBC-929,w 18
2022-05-07,12.62,9.9,11.77,472.0,19.0,87,11:45:56,9:53:59,12:37:23,65.0,6.98,1651881600.0,BBC-929,w 18
2022-05-08,14.56,7.91,9.05,384.0,17.0,87,9:02:54,7:54:26,14:33:28,57.0,7.02,1651968000.0,BBC-929,w 19
2022-05-09,22.51,1.39,1.48,45.0,2.0,79,1:28:53,1:23:17,22:30:20,2.81,16.24,1652054400.0,BBC-929,w 19
2022-05-10,13.61,8.55,10.38,436.0,18.0,91,10:22:42,8:32:53,13:36:36,58.0,7.58,1652140800.0,BBC-929,w 19
2022-05-11,21.72,2.34,2.8,89.0,3.0,77,2:47:51,2:20:40,21:43:23,5.99,10.28,1652227200.0,BBC-929,w 19
2022-05-12,12.13,9.49,11.56,479.0,21.0,80,11:33:49,9:29:28,12:07:31,69.0,7.18,1652313600.0,BBC-929,w 19
2022-05-13,11.79,9.81,11.98,470.0,20.0,90,11:58:39,9:48:50,11:47:41,65.0,7.4,1652400000.0,BBC-929,w 19
2022-05-14,12.34,9.14,11.65,471.0,20.0,80,11:38:53,9:08:38,12:20:32,60.0,7.87,1652486400.0,BBC-929,w 19
2022-05-15,13.48,8.3,10.49,457.0,19.0,79,10:29:30,8:18:10,13:28:50,56.0,8.23,1652572800.0,BBC-929,w 20
2022-05-16,11.81,9.35,12.18,507.0,21.0,89,12:10:37,9:20:51,11:48:50,62.0,8.2,1652659200.0,BBC-929,w 20
2022-05-17,13.49,8.02,10.5,426.0,18.0,84,10:30:09,8:01:06,13:29:24,57.0,7.51,1652745600.0,BBC-929,w 20
2022-05-18,21.71,1.97,2.5,89.0,3.0,79,2:29:51,1:58:12,21:42:26,6.96,11.25,1652832000.0,BBC-929,w 20
2022-05-19,13.83,8.22,11.19,470.0,18.0,84,11:11:35,8:13:12,13:49:43,58.0,7.54,1652918400.0,BBC-929,w 20
2022-05-20,12.61,9.13,10.15,425.0,20.0,88,10:08:54,9:08:05,12:36:29,64.0,7.39,1653004800.0,BBC-929,w 20
2022-05-21,11.96,9.95,12.14,515.0,21.0,84,12:08:37,9:56:55,11:57:40,69.0,7.38,1653091200.0,BBC-929,w 20
2022-05-22,11.99,9.9,11.88,531.0,22.0,82,11:52:53,9:53:49,11:59:27,63.0,8.48,1653177600.0,BBC-929,w 21
2022-05-23,13.41,8.56,10.58,431.0,18.0,82,10:34:44,8:33:49,13:24:41,58.0,7.5,1653264000.0,BBC-929,w 21
2022-05-24,11.8,9.81,12.18,511.0,21.0,86,12:10:37,9:48:43,11:47:45,69.0,7.38,1653350400.0,BBC-929,w 21
2022-05-25,12.64,9.54,11.35,470.0,20.0,82,11:20:59,9:32:21,12:38:29,66.0,7.17,1653436800.0,BBC-929,w 21
2022-05-26,13.68,8.57,10.31,426.0,18.0,87,10:18:33,8:34:11,13:40:47,57.0,7.41,1653523200.0,BBC-929,w 21
2022-05-27,12.04,9.67,11.93,475.0,20.0,86,11:55:37,9:40:17,12:02:41,63.0,7.51,1653609600.0,BBC-929,w 21
2022-05-28,22.39,1.76,1.6,45.0,2.0,76,1:35:57,1:45:37,22:23:19,6.49,7.02,1653696000.0,BBC-929,w 21
2022-05-29,11.6,10.22,12.69,533.0,22.0,80,12:41:25,10:13:18,11:35:56,64.0,8.07,1653782400.0,BBC-929,w 22
