parkingDuration,tripDuration,ratio,Trip,tripFrom,tripTo,begin,end,mileage,tripDurationHour,parkingDurationHour,avgSpeed,maxSpeed,consumed,avgConsumed,timestampBegin,timestampEnd,datetimeBegin,datetimeEnd,xBegin,xEnd,yBegin,yEnd,nm
3.0,10.22,0.16,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '14 Apr 2022 11:34:31', 'v': 1649954071, 'y': -11.971095, 'x': -76.88321}","{'t': '14 Apr 2022 21:47:31', 'v': 1649990851, 'y': -13.09391, 'x': -75.9888083333}",278.0,10:13:00,3:00:04,27.0,88.0,27.68,10.03,1649954071,1649990851,2022-04-14 11:34:31,2022-04-14 21:47:31,-76.88321,-75.9888083333,-11.971095,-13.09391,BBB-850
3.97,9.23,0.2,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '15 Apr 2022 12:06:13', 'v': 1650042373, 'y': -11.9711633333, 'x': -76.8831783333}","{'t': '15 Apr 2022 21:20:19', 'v': 1650075619, 'y': -13.0938666667, 'x': -75.9886483333}",276.0,9:14:06,3:58:07,30.0,82.0,25.57,10.81,1650042373,1650075619,2022-04-15 12:06:13,2022-04-15 21:20:19,-76.8831783333,-75.9886483333,-11.9711633333,-13.0938666667,BBB-850
4.4,9.9,0.2,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '17 Apr 2022 12:15:39', 'v': 1650215739, 'y': -11.9710466667, 'x': -76.8830866667}","{'t': '17 Apr 2022 22:09:24', 'v': 1650251364, 'y': -13.0938933333, 'x': -75.9885933333}",277.0,9:53:45,4:24:06,28.0,91.0,26.36,10.5,1650215739,1650251364,2022-04-17 12:15:39,2022-04-17 22:09:24,-76.8830866667,-75.9885933333,-11.9710466667,-13.0938933333,BBB-850
3.0,8.97,0.19,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '21 Apr 2022 13:48:06', 'v': 1650566886, 'y': -12.04443, 'x': -77.12825}","{'t': '21 Apr 2022 22:46:05', 'v': 1650599165, 'y': -13.09396, 'x': -75.9887166667}",276.0,8:57:59,3:00:04,31.0,83.0,26.96,10.23,1650566886,1650599165,2022-04-21 13:48:06,2022-04-21 22:46:05,-77.12825,-75.9887166667,-12.04443,-13.09396,BBB-850
4.92,11.03,0.18,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '23 Apr 2022 09:37:03', 'v': 1650724623, 'y': -12.04444, 'x': -77.1281583333}","{'t': '23 Apr 2022 20:38:50', 'v': 1650764330, 'y': -13.0939816667, 'x': -75.9888766667}",276.0,11:01:47,4:55:04,25.0,79.0,26.41,10.47,1650724623,1650764330,2022-04-23 09:37:03,2022-04-23 20:38:50,-77.1281583333,-75.9888766667,-12.04444,-13.0939816667,BBB-850
4.7,10.79,0.18,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '24 Apr 2022 10:04:48', 'v': 1650812688, 'y': -12.0443916667, 'x': -77.1280666667}","{'t': '24 Apr 2022 20:52:14', 'v': 1650851534, 'y': -13.0938616667, 'x': -75.98851}",276.0,10:47:26,4:42:00,26.0,78.0,25.77,10.72,1650812688,1650851534,2022-04-24 10:04:48,2022-04-24 20:52:14,-77.1280666667,-75.98851,-12.0443916667,-13.0938616667,BBB-850
26.11,31.9,0.19,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '25 Apr 2022 14:09:35', 'v': 1650913775, 'y': -12.0446633333, 'x': -77.12799}","{'t': '26 Apr 2022 22:03:23', 'v': 1651028603, 'y': -13.093955, 'x': -75.9887383333}",278.0,1 days 7:53:48,1 days 2:06:25,9.0,84.0,26.88,10.33,1650913775,1651028603,2022-04-25 14:09:35,2022-04-26 22:03:23,-77.12799,-75.9887383333,-12.0446633333,-13.093955,BBB-850
3.12,11.37,0.26,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '27 Apr 2022 10:10:04', 'v': 1651072204, 'y': -11.9711783333, 'x': -76.8833166667}","{'t': '27 Apr 2022 21:32:33', 'v': 1651113153, 'y': -13.0939766667, 'x': -75.9888616667}",345.0,11:22:29,3:07:06,30.0,86.0,51.0,6.74,1651072204,1651113153,2022-04-27 10:10:04,2022-04-27 21:32:33,-76.8833166667,-75.9888616667,-11.9711783333,-13.0939766667,BBB-850
4.12,10.25,0.18,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '28 Apr 2022 11:20:33', 'v': 1651162833, 'y': -12.04468, 'x': -77.12799}","{'t': '28 Apr 2022 21:35:50', 'v': 1651199750, 'y': -13.0939966667, 'x': -75.9887933333}",277.0,10:15:17,4:07:03,27.0,79.0,26.34,10.5,1651162833,1651199750,2022-04-28 11:20:33,2022-04-28 21:35:50,-77.12799,-75.9887933333,-12.04468,-13.0939966667,BBB-850
3.33,9.7,0.17,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '29 Apr 2022 11:37:54', 'v': 1651250274, 'y': -12.044655, 'x': -77.1280066667}","{'t': '29 Apr 2022 21:19:55', 'v': 1651285195, 'y': -13.0939616667, 'x': -75.9888533333}",276.0,9:42:01,3:20:02,28.0,84.0,26.28,10.52,1651250274,1651285195,2022-04-29 11:37:54,2022-04-29 21:19:55,-77.1280066667,-75.9888533333,-12.044655,-13.0939616667,BBB-850
5.75,11.46,0.19,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '30 Apr 2022 10:10:05', 'v': 1651331405, 'y': -12.0444383333, 'x': -77.1281583333}","{'t': '30 Apr 2022 21:37:46', 'v': 1651372666, 'y': -13.0939933333, 'x': -75.9888083333}",275.0,11:27:41,5:45:13,24.0,81.0,26.47,10.39,1651331405,1651372666,2022-04-30 10:10:05,2022-04-30 21:37:46,-77.1281583333,-75.9888083333,-12.0444383333,-13.0939933333,BBB-850
54.04,59.65,0.2,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '01 May 2022 10:19:32', 'v': 1651418372, 'y': -11.9710766667, 'x': -76.883095}","{'t': '03 May 2022 21:58:39', 'v': 1651633119, 'y': -13.093905, 'x': -75.98851}",277.0,2 days 11:39:07,2 days 6:02:33,5.0,78.0,26.27,10.55,1651418372,1651633119,2022-05-01 10:19:32,2022-05-03 21:58:39,-76.883095,-75.98851,-11.9710766667,-13.093905,BBB-850
22.54,32.31,0.16,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '04 May 2022 16:02:30', 'v': 1651698150, 'y': -12.0444033333, 'x': -77.12806}","{'t': '06 May 2022 00:21:02', 'v': 1651814462, 'y': -13.0938883333, 'x': -75.98883}",427.0,1 days 8:18:32,22:32:24,13.0,84.0,38.13,11.19,1651698150,1651814462,2022-05-04 16:02:30,2022-05-06 00:21:02,-77.12806,-75.98883,-12.0444033333,-13.0938883333,BBB-850
2.65,8.76,0.18,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '06 May 2022 12:40:09', 'v': 1651858809, 'y': -11.9713016667, 'x': -76.8833083333}","{'t': '06 May 2022 21:25:30', 'v': 1651890330, 'y': -13.0939616667, 'x': -75.98877}",275.0,8:45:21,2:39:05,31.0,82.0,25.73,10.67,1651858809,1651890330,2022-05-06 12:40:09,2022-05-06 21:25:30,-76.8833083333,-75.98877,-11.9713016667,-13.0939616667,BBB-850
4.62,11.89,0.29,Impala Terminals - Mina Cerro Lindo,Impala Terminals,Mina Cerro Lindo,"{'t': '07 May 2022 09:24:00', 'v': 1651933440, 'y': -12.04443, 'x': -77.1280516667}","{'t': '07 May 2022 21:17:24', 'v': 1651976244, 'y': -13.0939, 'x': -75.9885333333}",314.0,11:53:24,4:37:17,26.0,83.0,51.0,6.21,1651933440,1651976244,2022-05-07 09:24:00,2022-05-07 21:17:24,-77.1280516667,-75.9885333333,-12.04443,-13.0939,BBB-850
4.42,10.01,0.18,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '08 May 2022 10:17:49', 'v': 1652023069, 'y': -11.97129, 'x': -76.883355}","{'t': '08 May 2022 20:18:35', 'v': 1652059115, 'y': -13.0938833333, 'x': -75.9886016667}",279.0,10:00:46,4:25:09,28.0,82.0,24.17,11.55,1652023069,1652059115,2022-05-08 10:17:49,2022-05-08 20:18:35,-76.883355,-75.9886016667,-11.97129,-13.0938833333,BBB-850
4.4,12.04,0.28,Refineria Cajamarquilla - Mina Cerro Lindo,Refineria Cajamarquilla,Mina Cerro Lindo,"{'t': '09 May 2022 09:00:09', 'v': 1652104809, 'y': -11.9713133333, 'x': -76.8833383333}","{'t': '09 May 2022 21:02:50', 'v': 1652148170, 'y': -13.0938983333, 'x': -75.9887466667}",348.0,12:02:41,4:24:06,29.0,85.0,51.0,6.84,1652104809,1652148170,2022-05-09 09:00:09,2022-05-09 21:02:50,-76.8833383333,-75.9887466667,-11.9713133333,-13.0938983333,BBB-850
6.24,12.04,0.37,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '21 Feb 2022 01:06:06', 'v': 1645423566, 'y': -11.99224, 'x': -76.9018783333}","{'t': '21 Feb 2022 13:08:17', 'v': 1645466897, 'y': -13.0938766667, 'x': -75.9887316667}",272.0,12:02:11,6:14:16,23.0,96.0,51.0,5.34,1645423566,1645466897,2022-02-21 01:06:06,2022-02-21 13:08:17,-76.9018783333,-75.9887316667,-11.99224,-13.0938766667,BBC-924
9.02,15.35,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '22 Feb 2022 01:49:15', 'v': 1645512555, 'y': -12.1913683333, 'x': -76.90741}","{'t': '22 Feb 2022 17:10:28', 'v': 1645567828, 'y': -13.0938766667, 'x': -75.988815}",242.0,15:21:13,9:01:26,16.0,83.0,55.0,4.37,1645512555,1645567828,2022-02-22 01:49:15,2022-02-22 17:10:28,-76.90741,-75.988815,-12.1913683333,-13.0938766667,BBC-924
6.18,12.11,0.37,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '23 Feb 2022 22:29:44', 'v': 1645673384, 'y': -12.1914333333, 'x': -76.9075166667}","{'t': '24 Feb 2022 10:36:30', 'v': 1645716990, 'y': -13.0939166667, 'x': -75.9888233333}",242.0,12:06:46,6:10:33,20.0,84.0,53.0,4.55,1645673384,1645716990,2022-02-23 22:29:44,2022-02-24 10:36:30,-76.9075166667,-75.9888233333,-12.1914333333,-13.0939166667,BBC-924
4.92,10.68,0.38,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '25 Feb 2022 00:31:25', 'v': 1645767085, 'y': -12.1913583333, 'x': -76.9074933333}","{'t': '25 Feb 2022 11:12:06', 'v': 1645805526, 'y': -13.0938666667, 'x': -75.9885783333}",242.0,10:40:41,4:55:09,23.0,93.0,52.0,4.61,1645767085,1645805526,2022-02-25 00:31:25,2022-02-25 11:12:06,-76.9074933333,-75.9885783333,-12.1913583333,-13.0938666667,BBC-924
5.27,10.43,0.44,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '25 Feb 2022 23:21:46', 'v': 1645849306, 'y': -12.1914133333, 'x': -76.907425}","{'t': '26 Feb 2022 09:47:19', 'v': 1645886839, 'y': -13.093955, 'x': -75.9888383333}",238.0,10:25:33,5:16:11,23.0,94.0,55.0,4.36,1645849306,1645886839,2022-02-25 23:21:46,2022-02-26 09:47:19,-76.907425,-75.9888383333,-12.1914133333,-13.093955,BBC-924
2.47,7.9,0.42,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '27 Feb 2022 01:58:22', 'v': 1645945102, 'y': -12.191435, 'x': -76.9073716667}","{'t': '27 Feb 2022 09:52:38', 'v': 1645973558, 'y': -13.093945, 'x': -75.9888533333}",240.0,7:54:16,2:28:14,30.0,92.0,55.0,4.35,1645945102,1645973558,2022-02-27 01:58:22,2022-02-27 09:52:38,-76.9073716667,-75.9888533333,-12.191435,-13.093945,BBC-924
2.37,8.42,0.38,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '28 Feb 2022 01:18:13', 'v': 1646029093, 'y': -11.9922083333, 'x': -76.90194}","{'t': '28 Feb 2022 09:43:09', 'v': 1646059389, 'y': -13.0939383333, 'x': -75.988815}",271.0,8:24:56,2:22:13,32.0,92.0,54.0,4.98,1646029093,1646059389,2022-02-28 01:18:13,2022-02-28 09:43:09,-76.90194,-75.988815,-11.9922083333,-13.0939383333,BBC-924
2.99,8.54,0.41,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '01 Mar 2022 02:34:28', 'v': 1646120068, 'y': -12.1914033333, 'x': -76.907425}","{'t': '01 Mar 2022 11:07:05', 'v': 1646150825, 'y': -13.09393, 'x': -75.9887766667}",240.0,8:32:37,2:59:17,28.0,95.0,55.0,4.4,1646120068,1646150825,2022-03-01 02:34:28,2022-03-01 11:07:05,-76.907425,-75.9887766667,-12.1914033333,-13.09393,BBC-924
5.29,11.45,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '02 Mar 2022 23:10:04', 'v': 1646280604, 'y': -12.191415, 'x': -76.9074933333}","{'t': '03 Mar 2022 10:36:46', 'v': 1646321806, 'y': -13.0939533333, 'x': -75.9888833333}",241.0,11:26:42,5:17:33,21.0,96.0,58.0,4.18,1646280604,1646321806,2022-03-02 23:10:04,2022-03-03 10:36:46,-76.9074933333,-75.9888833333,-12.191415,-13.0939533333,BBC-924
5.97,11.7,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '05 Mar 2022 21:55:36', 'v': 1646535336, 'y': -12.191425, 'x': -76.90738}","{'t': '06 Mar 2022 09:37:52', 'v': 1646577472, 'y': -13.0938766667, 'x': -75.9886016667}",241.0,11:42:16,5:58:22,21.0,81.0,54.0,4.49,1646535336,1646577472,2022-03-05 21:55:36,2022-03-06 09:37:52,-76.90738,-75.9886016667,-12.191425,-13.0938766667,BBC-924
4.74,10.47,0.4,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '15 Mar 2022 23:59:19', 'v': 1647406759, 'y': -12.1914583333, 'x': -76.9075083333}","{'t': '16 Mar 2022 10:27:17', 'v': 1647444437, 'y': -13.0939583333, 'x': -75.988755}",242.0,10:27:58,4:44:26,23.0,87.0,54.0,4.45,1647406759,1647444437,2022-03-15 23:59:19,2022-03-16 10:27:17,-76.9075083333,-75.988755,-12.1914583333,-13.0939583333,BBC-924
51.48,57.28,0.4,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '16 Mar 2022 23:59:57', 'v': 1647493197, 'y': -12.1914216667, 'x': -76.9073716667}","{'t': '19 Mar 2022 09:16:51', 'v': 1647699411, 'y': -13.093895, 'x': -75.9888766667}",242.0,2 days 9:16:54,2 days 3:28:57,4.0,78.0,55.0,4.39,1647493197,1647699411,2022-03-16 23:59:57,2022-03-19 09:16:51,-76.9073716667,-75.9888766667,-12.1914216667,-13.093895,BBC-924
6.32,12.14,0.4,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '19 Mar 2022 21:46:13', 'v': 1647744373, 'y': -12.1914083333, 'x': -76.9075016667}","{'t': '20 Mar 2022 09:54:55', 'v': 1647788095, 'y': -13.0939433333, 'x': -75.9888833333}",242.0,12:08:42,6:19:22,20.0,85.0,56.0,4.33,1647744373,1647788095,2022-03-19 21:46:13,2022-03-20 09:54:55,-76.9075016667,-75.9888833333,-12.1914083333,-13.0939433333,BBC-924
4.87,10.85,0.4,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '20 Mar 2022 23:02:57', 'v': 1647835377, 'y': -11.9922766667, 'x': -76.901925}","{'t': '21 Mar 2022 09:53:53', 'v': 1647874433, 'y': -13.0939616667, 'x': -75.9888533333}",272.0,10:50:56,4:52:15,25.0,82.0,57.0,4.76,1647835377,1647874433,2022-03-20 23:02:57,2022-03-21 09:53:53,-76.901925,-75.9888533333,-11.9922766667,-13.0939616667,BBC-924
4.47,10.22,0.4,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '22 Mar 2022 00:07:18', 'v': 1647925638, 'y': -12.1913583333, 'x': -76.9075166667}","{'t': '22 Mar 2022 10:20:18', 'v': 1647962418, 'y': -13.0938433333, 'x': -75.988525}",243.0,10:13:00,4:28:24,24.0,84.0,55.0,4.39,1647925638,1647962418,2022-03-22 00:07:18,2022-03-22 10:20:18,-76.9075166667,-75.988525,-12.1913583333,-13.0938433333,BBC-924
5.56,11.64,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '24 Mar 2022 00:08:48', 'v': 1648098528, 'y': -12.1914166667, 'x': -76.90741}","{'t': '24 Mar 2022 11:47:27', 'v': 1648140447, 'y': -13.0938633333, 'x': -75.9885716667}",242.0,11:38:39,5:33:26,21.0,84.0,57.0,4.29,1648098528,1648140447,2022-03-24 00:08:48,2022-03-24 11:47:27,-76.90741,-75.9885716667,-12.1914166667,-13.0938633333,BBC-924
3.5,9.39,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '25 Mar 2022 00:38:51', 'v': 1648186731, 'y': -12.1913733333, 'x': -76.90747}","{'t': '25 Mar 2022 10:02:29', 'v': 1648220549, 'y': -13.0939083333, 'x': -75.9885716667}",242.0,9:23:38,3:30:15,26.0,83.0,56.0,4.35,1648186731,1648220549,2022-03-25 00:38:51,2022-03-25 10:02:29,-76.90747,-75.9885716667,-12.1913733333,-13.0939083333,BBC-924
5.29,10.7,0.42,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '26 Mar 2022 22:26:52', 'v': 1648351612, 'y': -12.1914466667, 'x': -76.90744}","{'t': '27 Mar 2022 09:09:01', 'v': 1648390141, 'y': -13.0939633333, 'x': -75.9888083333}",242.0,10:42:09,5:17:16,23.0,89.0,55.0,4.41,1648351612,1648390141,2022-03-26 22:26:52,2022-03-27 09:09:01,-76.90744,-75.9888083333,-12.1914466667,-13.0939633333,BBC-924
6.32,12.04,0.4,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '27 Mar 2022 21:07:01', 'v': 1648433221, 'y': -11.9922516667, 'x': -76.9020383333}","{'t': '28 Mar 2022 09:09:20', 'v': 1648476560, 'y': -13.0938833333, 'x': -75.98864}",272.0,12:02:19,6:19:06,23.0,81.0,55.0,4.92,1648433221,1648476560,2022-03-27 21:07:01,2022-03-28 09:09:20,-76.9020383333,-75.98864,-11.9922516667,-13.0938833333,BBC-924
4.74,10.35,0.4,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '28 Mar 2022 23:01:24', 'v': 1648526484, 'y': -12.1914033333, 'x': -76.9074866667}","{'t': '29 Mar 2022 09:22:40', 'v': 1648563760, 'y': -13.0939883333, 'x': -75.9888533333}",241.0,10:21:16,4:44:24,23.0,87.0,54.0,4.45,1648526484,1648563760,2022-03-28 23:01:24,2022-03-29 09:22:40,-76.9074866667,-75.9888533333,-12.1914033333,-13.0939883333,BBC-924
6.86,12.4,0.41,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '29 Mar 2022 21:06:26', 'v': 1648605986, 'y': -12.1914283333, 'x': -76.90747}","{'t': '30 Mar 2022 09:30:41', 'v': 1648650641, 'y': -13.0939433333, 'x': -75.9888683333}",242.0,12:24:15,6:51:23,19.0,86.0,54.0,4.47,1648605986,1648650641,2022-03-29 21:06:26,2022-03-30 09:30:41,-76.90747,-75.9888683333,-12.1914283333,-13.0939433333,BBC-924
6.09,11.62,0.41,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '30 Mar 2022 21:29:17', 'v': 1648693757, 'y': -12.1913783333, 'x': -76.90741}","{'t': '31 Mar 2022 09:06:40', 'v': 1648735600, 'y': -13.0939116667, 'x': -75.9885933333}",241.0,11:37:23,6:05:19,21.0,85.0,54.0,4.46,1648693757,1648735600,2022-03-30 21:29:17,2022-03-31 09:06:40,-76.90741,-75.9885933333,-12.1913783333,-13.0939116667,BBC-924
3.17,9.4,0.37,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '01 Apr 2022 01:50:15', 'v': 1648795815, 'y': -11.99223, 'x': -76.9020233333}","{'t': '01 Apr 2022 11:14:04', 'v': 1648829644, 'y': -13.0935266667, 'x': -75.9889366667}",272.0,9:23:49,3:10:22,29.0,86.0,55.0,4.91,1648795815,1648829644,2022-04-01 01:50:15,2022-04-01 11:14:04,-76.9020233333,-75.9889366667,-11.99223,-13.0935266667,BBC-924
4.9,10.65,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '01 Apr 2022 22:34:26', 'v': 1648870466, 'y': -12.19141, 'x': -76.9074866667}","{'t': '02 Apr 2022 09:13:43', 'v': 1648908823, 'y': -13.093935, 'x': -75.9887383333}",242.0,10:39:17,4:54:17,23.0,86.0,54.0,4.48,1648870466,1648908823,2022-04-01 22:34:26,2022-04-02 09:13:43,-76.9074866667,-75.9887383333,-12.19141,-13.093935,BBC-924
4.42,10.16,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '02 Apr 2022 23:10:47', 'v': 1648959047, 'y': -12.1913733333, 'x': -76.9074633333}","{'t': '03 Apr 2022 09:20:38', 'v': 1648995638, 'y': -13.0939566667, 'x': -75.9888466667}",242.0,10:09:51,4:25:25,24.0,83.0,54.0,4.46,1648959047,1648995638,2022-04-02 23:10:47,2022-04-03 09:20:38,-76.9074633333,-75.9888466667,-12.1913733333,-13.0939566667,BBC-924
6.07,11.93,0.4,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '03 Apr 2022 21:32:54', 'v': 1649039574, 'y': -11.9922266667, 'x': -76.9019466667}","{'t': '04 Apr 2022 09:28:26', 'v': 1649082506, 'y': -13.093905, 'x': -75.98877}",272.0,11:55:32,6:04:23,23.0,88.0,56.0,4.82,1649039574,1649082506,2022-04-03 21:32:54,2022-04-04 09:28:26,-76.9019466667,-75.98877,-11.9922266667,-13.093905,BBC-924
6.31,11.92,0.41,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '05 Apr 2022 21:52:07', 'v': 1649213527, 'y': -12.1913583333, 'x': -76.907425}","{'t': '06 Apr 2022 09:47:24', 'v': 1649256444, 'y': -13.0939816667, 'x': -75.9888616667}",241.0,11:55:17,6:18:33,20.0,90.0,56.0,4.35,1649213527,1649256444,2022-04-05 21:52:07,2022-04-06 09:47:24,-76.907425,-75.9888616667,-12.1913583333,-13.0939816667,BBC-924
3.52,9.19,0.38,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '08 Apr 2022 00:47:25', 'v': 1649396845, 'y': -12.1913566667, 'x': -76.9074866667}","{'t': '08 Apr 2022 09:58:44', 'v': 1649429924, 'y': -13.0938566667, 'x': -75.9886166667}",242.0,9:11:19,3:31:17,26.0,95.0,51.0,4.7,1649396845,1649429924,2022-04-08 00:47:25,2022-04-08 09:58:44,-76.9074866667,-75.9886166667,-12.1913566667,-13.0938566667,BBC-924
3.19,8.88,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '09 Apr 2022 01:03:09', 'v': 1649484189, 'y': -12.1913883333, 'x': -76.907425}","{'t': '09 Apr 2022 09:56:02', 'v': 1649516162, 'y': -13.0938833333, 'x': -75.9889066667}",242.0,8:52:53,3:11:17,27.0,93.0,53.0,4.55,1649484189,1649516162,2022-04-09 01:03:09,2022-04-09 09:56:02,-76.907425,-75.9889066667,-12.1913883333,-13.0938833333,BBC-924
4.1,9.45,0.41,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '09 Apr 2022 23:44:40', 'v': 1649565880, 'y': -12.1913366667, 'x': -76.90744}","{'t': '10 Apr 2022 09:11:36', 'v': 1649599896, 'y': -13.0939783333, 'x': -75.9887466667}",241.0,9:26:56,4:06:13,25.0,94.0,53.0,4.56,1649565880,1649599896,2022-04-09 23:44:40,2022-04-10 09:11:36,-76.90744,-75.9887466667,-12.1913366667,-13.0939783333,BBC-924
