parkingDuration,tripDuration,ratio,Trip,tripFrom,tripTo,begin,end,mileage,tripDurationHour,parkingDurationHour,avgSpeed,maxSpeed,consumed,avgConsumed,timestampBegin,timestampEnd,datetimeBegin,datetimeEnd,xBegin,xEnd,yBegin,yEnd,nm
6.72,12.66,0.38,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '10 Apr 2022 20:54:40', 'v': 1649642080, 'y': -11.992215, 'x': -76.9020233333}","{'t': '11 Apr 2022 09:34:29', 'v': 1649687669, 'y': -13.093815, 'x': -75.9885033333}",272.0,12:39:49,6:43:17,21.0,102.0,55.0,4.98,1649642080,1649687669,2022-04-10 20:54:40,2022-04-11 09:34:29,-76.9020233333,-75.9885033333,-11.992215,-13.093815,BBC-924
5.45,11.09,0.4,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '11 Apr 2022 22:13:49', 'v': 1649733229, 'y': -12.19139, 'x': -76.9074866667}","{'t': '12 Apr 2022 09:19:17', 'v': 1649773157, 'y': -13.093945, 'x': -75.9888383333}",241.0,11:05:28,5:27:14,22.0,87.0,55.0,4.41,1649733229,1649773157,2022-04-11 22:13:49,2022-04-12 09:19:17,-76.9074866667,-75.9888383333,-12.19139,-13.093945,BBC-924
3.94,10.06,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '13 Apr 2022 23:51:08', 'v': 1649911868, 'y': -12.191345, 'x': -76.907455}","{'t': '14 Apr 2022 09:54:43', 'v': 1649948083, 'y': -13.0938966667, 'x': -75.9888683333}",242.0,10:03:35,3:56:09,24.0,87.0,53.0,4.55,1649911868,1649948083,2022-04-13 23:51:08,2022-04-14 09:54:43,-76.907455,-75.9888683333,-12.191345,-13.0938966667,BBC-924
9.56,15.41,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '14 Apr 2022 19:56:43', 'v': 1649984203, 'y': -12.1913916667, 'x': -76.90741}","{'t': '15 Apr 2022 11:21:34', 'v': 1650039694, 'y': -13.0939483333, 'x': -75.9888683333}",241.0,15:24:51,9:33:19,16.0,90.0,55.0,4.42,1649984203,1650039694,2022-04-14 19:56:43,2022-04-15 11:21:34,-76.90741,-75.9888683333,-12.1913916667,-13.0939483333,BBC-924
6.91,13.14,0.37,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '16 Apr 2022 21:32:16', 'v': 1650162736, 'y': -11.9921866667, 'x': -76.90187}","{'t': '17 Apr 2022 10:40:33', 'v': 1650210033, 'y': -13.09391, 'x': -75.9888833333}",273.0,13:08:17,6:54:19,21.0,94.0,56.0,4.89,1650162736,1650210033,2022-04-16 21:32:16,2022-04-17 10:40:33,-76.90187,-75.9888833333,-11.9921866667,-13.09391,BBC-924
29.75,35.46,0.42,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '17 Apr 2022 22:46:25', 'v': 1650253585, 'y': -11.9922266667, 'x': -76.9020233333}","{'t': '19 Apr 2022 10:13:54', 'v': 1650381234, 'y': -13.0938866667, 'x': -75.988785}",272.0,1 days 11:27:29,1 days 5:45:00,8.0,89.0,57.0,4.78,1650253585,1650381234,2022-04-17 22:46:25,2022-04-19 10:13:54,-76.9020233333,-75.988785,-11.9922266667,-13.0938866667,BBC-924
5.62,11.34,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '19 Apr 2022 22:26:10', 'v': 1650425170, 'y': -12.191435, 'x': -76.9075016667}","{'t': '20 Apr 2022 09:46:45', 'v': 1650466005, 'y': -13.0939066667, 'x': -75.9888766667}",241.0,11:20:35,5:37:23,21.0,91.0,53.0,4.53,1650425170,1650466005,2022-04-19 22:26:10,2022-04-20 09:46:45,-76.9075016667,-75.9888766667,-12.191435,-13.0939066667,BBC-924
6.26,12.01,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '20 Apr 2022 21:49:33', 'v': 1650509373, 'y': -12.1914116667, 'x': -76.90738}","{'t': '21 Apr 2022 09:50:13', 'v': 1650552613, 'y': -13.0939433333, 'x': -75.9888616667}",242.0,12:00:40,6:15:20,20.0,93.0,53.0,4.53,1650509373,1650552613,2022-04-20 21:49:33,2022-04-21 09:50:13,-76.90738,-75.9888616667,-12.1914116667,-13.0939433333,BBC-924
7.87,13.8,0.37,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '21 Apr 2022 20:38:46', 'v': 1650591526, 'y': -12.1913633333, 'x': -76.9074783333}","{'t': '22 Apr 2022 10:26:31', 'v': 1650641191, 'y': -13.0939016667, 'x': -75.988815}",241.0,13:47:45,7:52:16,17.0,77.0,53.0,4.53,1650591526,1650641191,2022-04-21 20:38:46,2022-04-22 10:26:31,-76.9074783333,-75.988815,-12.1913633333,-13.0939016667,BBC-924
3.97,9.75,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '23 Apr 2022 00:11:14', 'v': 1650690674, 'y': -12.1914033333, 'x': -76.9075166667}","{'t': '23 Apr 2022 09:56:14', 'v': 1650725774, 'y': -13.0938666667, 'x': -75.9888916667}",242.0,9:45:00,3:58:18,25.0,92.0,54.0,4.51,1650690674,1650725774,2022-04-23 00:11:14,2022-04-23 09:56:14,-76.9075166667,-75.9888916667,-12.1914033333,-13.0938666667,BBC-924
6.57,12.4,0.38,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '23 Apr 2022 21:08:15', 'v': 1650766095, 'y': -12.191485, 'x': -76.9076083333}","{'t': '24 Apr 2022 09:32:16', 'v': 1650810736, 'y': -13.09389, 'x': -75.9888383333}",241.0,12:24:01,6:34:21,19.0,86.0,53.0,4.56,1650766095,1650810736,2022-04-23 21:08:15,2022-04-24 09:32:16,-76.9076083333,-75.9888383333,-12.191485,-13.09389,BBC-924
6.82,13.02,0.36,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '24 Apr 2022 21:04:12', 'v': 1650852252, 'y': -11.99219, 'x': -76.9019933333}","{'t': '25 Apr 2022 10:05:13', 'v': 1650899113, 'y': -13.0937866667, 'x': -75.9888466667}",272.0,13:01:01,6:49:08,21.0,84.0,53.0,5.11,1650852252,1650899113,2022-04-24 21:04:12,2022-04-25 10:05:13,-76.9019933333,-75.9888466667,-11.99219,-13.0937866667,BBC-924
5.22,11.01,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '25 Apr 2022 23:17:26', 'v': 1650946646, 'y': -12.1913866667, 'x': -76.9074933333}","{'t': '26 Apr 2022 10:18:14', 'v': 1650986294, 'y': -13.0939066667, 'x': -75.9888466667}",242.0,11:00:48,5:13:19,22.0,83.0,54.0,4.51,1650946646,1650986294,2022-04-25 23:17:26,2022-04-26 10:18:14,-76.9074933333,-75.9888466667,-12.1913866667,-13.0939066667,BBC-924
4.76,10.52,0.4,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '26 Apr 2022 23:59:47', 'v': 1651035587, 'y': -12.1914333333, 'x': -76.90744}","{'t': '27 Apr 2022 10:31:14', 'v': 1651073474, 'y': -13.0939166667, 'x': -75.9888233333}",242.0,10:31:27,4:45:22,23.0,87.0,55.0,4.39,1651035587,1651073474,2022-04-26 23:59:47,2022-04-27 10:31:14,-76.90744,-75.9888233333,-12.1914333333,-13.0939166667,BBC-924
3.74,9.44,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '28 Apr 2022 00:35:54', 'v': 1651124154, 'y': -12.1914183333, 'x': -76.9073716667}","{'t': '28 Apr 2022 10:02:21', 'v': 1651158141, 'y': -13.09392, 'x': -75.9888466667}",241.0,9:26:27,3:44:13,26.0,83.0,54.0,4.5,1651124154,1651158141,2022-04-28 00:35:54,2022-04-28 10:02:21,-76.9073716667,-75.9888466667,-12.1914183333,-13.09392,BBC-924
4.56,10.2,0.4,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '29 Apr 2022 00:16:44', 'v': 1651209404, 'y': -12.1913866667, 'x': -76.90741}","{'t': '29 Apr 2022 10:28:51', 'v': 1651246131, 'y': -13.0939533333, 'x': -75.9888383333}",241.0,10:12:07,4:33:21,24.0,85.0,55.0,4.39,1651209404,1651246131,2022-04-29 00:16:44,2022-04-29 10:28:51,-76.90741,-75.9888383333,-12.1913866667,-13.0939533333,BBC-924
6.44,12.67,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '29 Apr 2022 21:18:50', 'v': 1651285130, 'y': -12.191385, 'x': -76.90744}","{'t': '30 Apr 2022 09:58:50', 'v': 1651330730, 'y': -13.09392, 'x': -75.988655}",242.0,12:40:00,6:26:14,19.0,81.0,54.0,4.51,1651285130,1651330730,2022-04-29 21:18:50,2022-04-30 09:58:50,-76.90744,-75.988655,-12.191385,-13.09392,BBC-924
2.77,8.59,0.39,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '02 May 2022 01:34:04', 'v': 1651473244, 'y': -11.9922383333, 'x': -76.9020083333}","{'t': '02 May 2022 10:09:13', 'v': 1651504153, 'y': -13.0939383333, 'x': -75.9888916667}",272.0,8:35:09,2:46:10,32.0,81.0,55.0,4.93,1651473244,1651504153,2022-05-02 01:34:04,2022-05-02 10:09:13,-76.9020083333,-75.9888916667,-11.9922383333,-13.0939383333,BBC-924
4.99,10.79,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '02 May 2022 22:33:55', 'v': 1651548835, 'y': -12.191465, 'x': -76.90754}","{'t': '03 May 2022 09:21:21', 'v': 1651587681, 'y': -13.0938783333, 'x': -75.9886633333}",241.0,10:47:26,4:59:16,22.0,81.0,54.0,4.45,1651548835,1651587681,2022-05-02 22:33:55,2022-05-03 09:21:21,-76.90754,-75.9886633333,-12.191465,-13.0938783333,BBC-924
7.21,12.8,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '03 May 2022 21:29:47', 'v': 1651631387, 'y': -12.1915483333, 'x': -76.9075016667}","{'t': '04 May 2022 10:17:31', 'v': 1651677451, 'y': -13.0938, 'x': -75.98838}",242.0,12:47:44,7:12:22,19.0,81.0,53.0,4.58,1651631387,1651677451,2022-05-03 21:29:47,2022-05-04 10:17:31,-76.9075016667,-75.98838,-12.1915483333,-13.0938,BBC-924
4.55,10.29,0.38,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '05 May 2022 00:12:01', 'v': 1651727521, 'y': -12.1914683333, 'x': -76.9074016667}","{'t': '05 May 2022 10:29:36', 'v': 1651764576, 'y': -13.0939466667, 'x': -75.9888833333}",242.0,10:17:35,4:33:12,23.0,76.0,52.0,4.62,1651727521,1651764576,2022-05-05 00:12:01,2022-05-05 10:29:36,-76.9074016667,-75.9888833333,-12.1914683333,-13.0939466667,BBC-924
5.99,11.69,0.38,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '05 May 2022 22:48:18', 'v': 1651808898, 'y': -12.1914033333, 'x': -76.9074016667}","{'t': '06 May 2022 10:29:52', 'v': 1651850992, 'y': -13.0939166667, 'x': -75.98877}",241.0,11:41:34,5:59:14,21.0,80.0,53.0,4.58,1651808898,1651850992,2022-05-05 22:48:18,2022-05-06 10:29:52,-76.9074016667,-75.98877,-12.1914033333,-13.0939166667,BBC-924
5.25,11.09,0.39,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '06 May 2022 23:04:27', 'v': 1651896267, 'y': -12.1914016667, 'x': -76.9074483333}","{'t': '07 May 2022 10:09:58', 'v': 1651936198, 'y': -13.0938283333, 'x': -75.9884183333}",241.0,11:05:31,5:15:18,22.0,81.0,54.0,4.46,1651896267,1651936198,2022-05-06 23:04:27,2022-05-07 10:09:58,-76.9074483333,-75.9884183333,-12.1914016667,-13.0938283333,BBC-924
5.39,11.59,0.36,Cementos Inka - Mina Cerro Lindo,Cementos Inka,Mina Cerro Lindo,"{'t': '08 May 2022 22:58:32', 'v': 1652068712, 'y': -11.992235, 'x': -76.9020316667}","{'t': '09 May 2022 10:33:57', 'v': 1652110437, 'y': -13.09386, 'x': -75.98861}",272.0,11:35:25,5:23:15,24.0,89.0,54.0,5.04,1652068712,1652110437,2022-05-08 22:58:32,2022-05-09 10:33:57,-76.9020316667,-75.98861,-11.992235,-13.09386,BBC-924
5.39,11.52,0.43,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '10 Feb 2022 00:12:19', 'v': 1644469939, 'y': -12.1913866667, 'x': -76.9074483333}","{'t': '10 Feb 2022 11:43:22', 'v': 1644511402, 'y': -13.093985, 'x': -75.9888766667}",250.0,11:31:03,5:23:15,22.0,83.0,63.0,3.98,1644469939,1644511402,2022-02-10 00:12:19,2022-02-10 11:43:22,-76.9074483333,-75.9888766667,-12.1913866667,-13.093985,BBC-929
4.72,10.51,0.43,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '10 Feb 2022 23:17:19', 'v': 1644553039, 'y': -12.191415, 'x': -76.9074783333}","{'t': '11 Feb 2022 09:47:59', 'v': 1644590879, 'y': -13.0939916667, 'x': -75.9888766667}",241.0,10:30:40,4:43:10,23.0,80.0,59.0,4.06,1644553039,1644590879,2022-02-10 23:17:19,2022-02-11 09:47:59,-76.9074783333,-75.9888766667,-12.191415,-13.0939916667,BBC-929
7.14,13.15,0.41,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '11 Feb 2022 21:25:09', 'v': 1644632709, 'y': -12.1913983333, 'x': -76.907455}","{'t': '12 Feb 2022 10:33:52', 'v': 1644680032, 'y': -13.0939116667, 'x': -75.9887616667}",241.0,13:08:43,7:08:15,18.0,83.0,59.0,4.06,1644632709,1644680032,2022-02-11 21:25:09,2022-02-12 10:33:52,-76.907455,-75.9887616667,-12.1913983333,-13.0939116667,BBC-929
4.99,10.63,0.43,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '12 Feb 2022 23:37:47', 'v': 1644727067, 'y': -12.1914283333, 'x': -76.9075016667}","{'t': '13 Feb 2022 10:15:37', 'v': 1644765337, 'y': -13.0938666667, 'x': -75.98851}",241.0,10:37:50,4:59:08,23.0,80.0,59.0,4.1,1644727067,1644765337,2022-02-12 23:37:47,2022-02-13 10:15:37,-76.9075016667,-75.98851,-12.1914283333,-13.0938666667,BBC-929
6.49,12.73,0.4,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '14 Feb 2022 21:50:24', 'v': 1644893424, 'y': -12.1913916667, 'x': -76.90744}","{'t': '15 Feb 2022 10:33:59', 'v': 1644939239, 'y': -13.0939233333, 'x': -75.9887316667}",242.0,12:43:35,6:29:23,19.0,81.0,60.0,4.03,1644893424,1644939239,2022-02-14 21:50:24,2022-02-15 10:33:59,-76.90744,-75.9887316667,-12.1913916667,-13.0939233333,BBC-929
5.57,11.52,0.42,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '15 Feb 2022 22:56:51', 'v': 1644983811, 'y': -12.1913933333, 'x': -76.9074166667}","{'t': '16 Feb 2022 10:27:54', 'v': 1645025274, 'y': -13.093845, 'x': -75.9885483333}",242.0,11:31:03,5:34:06,21.0,84.0,60.0,4.06,1644983811,1645025274,2022-02-15 22:56:51,2022-02-16 10:27:54,-76.9074166667,-75.9885483333,-12.1913933333,-13.093845,BBC-929
7.97,12.77,0.51,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '16 Feb 2022 21:41:36', 'v': 1645065696, 'y': -12.1914966667, 'x': -76.9075166667}","{'t': '17 Feb 2022 10:27:40', 'v': 1645111660, 'y': -13.0938883333, 'x': -75.9887166667}",235.0,12:46:04,7:58:18,18.0,80.0,58.0,4.02,1645065696,1645111660,2022-02-16 21:41:36,2022-02-17 10:27:40,-76.9075166667,-75.9887166667,-12.1914966667,-13.0938883333,BBC-929
3.73,9.54,0.09,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '26 Feb 2022 00:02:28', 'v': 1645851748, 'y': -12.191405, 'x': -76.9073866667}","{'t': '26 Feb 2022 09:34:59', 'v': 1645886099, 'y': -13.093865, 'x': -75.9885333333}",241.0,9:32:31,3:43:40,25.0,87.0,11.88,20.27,1645851748,1645886099,2022-02-26 00:02:28,2022-02-26 09:34:59,-76.9073866667,-75.9885333333,-12.191405,-13.093865,BBC-929
2.08,7.87,0.42,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '01 Mar 2022 02:05:23', 'v': 1646118323, 'y': -12.1914033333, 'x': -76.9073866667}","{'t': '01 Mar 2022 09:57:32', 'v': 1646146652, 'y': -13.0939466667, 'x': -75.9888683333}",241.0,7:52:09,2:05:06,31.0,83.0,58.0,4.17,1646118323,1646146652,2022-03-01 02:05:23,2022-03-01 09:57:32,-76.9073866667,-75.9888683333,-12.1914033333,-13.0939466667,BBC-929
11.67,18.2,0.38,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '01 Mar 2022 19:58:16', 'v': 1646182696, 'y': -12.1914133333, 'x': -76.9074933333}","{'t': '02 Mar 2022 14:10:15', 'v': 1646248215, 'y': -13.0939466667, 'x': -75.9888466667}",241.0,18:11:59,11:40:09,13.0,84.0,60.0,4.04,1646182696,1646248215,2022-03-01 19:58:16,2022-03-02 14:10:15,-76.9074933333,-75.9888466667,-12.1914133333,-13.0939466667,BBC-929
7.34,13.21,0.41,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '05 Mar 2022 20:29:26', 'v': 1646530166, 'y': -12.1914466667, 'x': -76.90741}","{'t': '06 Mar 2022 09:42:12', 'v': 1646577732, 'y': -13.0938833333, 'x': -75.9888916667}",241.0,13:12:46,7:20:09,18.0,77.0,58.0,4.13,1646530166,1646577732,2022-03-05 20:29:26,2022-03-06 09:42:12,-76.90741,-75.9888916667,-12.1914466667,-13.0938833333,BBC-929
3.55,9.47,0.35,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '19 Apr 2022 04:05:23', 'v': 1650359123, 'y': -12.1913983333, 'x': -76.9075166667}","{'t': '19 Apr 2022 13:33:22', 'v': 1650393202, 'y': -13.0938233333, 'x': -75.9889216667}",241.0,9:27:59,3:33:10,25.0,82.0,49.83,4.84,1650359123,1650393202,2022-04-19 04:05:23,2022-04-19 13:33:22,-76.9075166667,-75.9889216667,-12.1913983333,-13.0938233333,BBC-929
3.97,9.73,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '21 Apr 2022 00:43:48', 'v': 1650519828, 'y': -12.1915066667, 'x': -76.9075166667}","{'t': '21 Apr 2022 10:27:29', 'v': 1650554849, 'y': -13.0939483333, 'x': -75.9888833333}",241.0,9:43:41,3:58:15,25.0,91.0,49.48,4.87,1650519828,1650554849,2022-04-21 00:43:48,2022-04-21 10:27:29,-76.9075166667,-75.9888833333,-12.1915066667,-13.0939483333,BBC-929
3.69,9.59,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '22 Apr 2022 00:10:58', 'v': 1650604258, 'y': -12.1914183333, 'x': -76.90738}","{'t': '22 Apr 2022 09:46:17', 'v': 1650638777, 'y': -13.0939383333, 'x': -75.9888916667}",241.0,9:35:19,3:41:17,25.0,80.0,50.0,4.78,1650604258,1650638777,2022-04-22 00:10:58,2022-04-22 09:46:17,-76.90738,-75.9888916667,-12.1914183333,-13.0939383333,BBC-929
3.37,9.1,0.38,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '23 Apr 2022 00:49:29', 'v': 1650692969, 'y': -12.19143, 'x': -76.9075466667}","{'t': '23 Apr 2022 09:55:30', 'v': 1650725730, 'y': -13.0938483333, 'x': -75.9887383333}",241.0,9:06:01,3:22:10,27.0,79.0,52.0,4.66,1650692969,1650725730,2022-04-23 00:49:29,2022-04-23 09:55:30,-76.9075466667,-75.9887383333,-12.19143,-13.0938483333,BBC-929
25.81,31.76,0.34,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '24 Apr 2022 02:20:24', 'v': 1650784824, 'y': -12.1913816667, 'x': -76.9074333333}","{'t': '25 Apr 2022 10:05:57', 'v': 1650899157, 'y': -13.0940383333, 'x': -75.9887466667}",242.0,1 days 7:45:33,1 days 1:48:25,8.0,87.0,48.34,5.0,1650784824,1650899157,2022-04-24 02:20:24,2022-04-25 10:05:57,-76.9074333333,-75.9887466667,-12.1913816667,-13.0940383333,BBC-929
4.39,10.24,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '25 Apr 2022 23:48:10', 'v': 1650948490, 'y': -12.191395, 'x': -76.9074483333}","{'t': '26 Apr 2022 10:02:46', 'v': 1650985366, 'y': -13.09387, 'x': -75.98861}",241.0,10:14:36,4:23:09,23.0,85.0,50.0,4.8,1650948490,1650985366,2022-04-25 23:48:10,2022-04-26 10:02:46,-76.9074483333,-75.98861,-12.191395,-13.09387,BBC-929
6.45,12.27,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '26 Apr 2022 21:25:22', 'v': 1651026322, 'y': -12.19141, 'x': -76.9074016667}","{'t': '27 Apr 2022 09:41:16', 'v': 1651070476, 'y': -13.093895, 'x': -75.9888083333}",241.0,12:15:54,6:27:15,20.0,86.0,50.0,4.81,1651026322,1651070476,2022-04-26 21:25:22,2022-04-27 09:41:16,-76.9074016667,-75.9888083333,-12.19141,-13.093895,BBC-929
3.95,9.78,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '28 Apr 2022 00:16:18', 'v': 1651122978, 'y': -12.1914883333, 'x': -76.9075316667}","{'t': '28 Apr 2022 10:03:08', 'v': 1651158188, 'y': -13.093885, 'x': -75.988755}",241.0,9:46:50,3:57:13,25.0,85.0,49.81,4.85,1651122978,1651158188,2022-04-28 00:16:18,2022-04-28 10:03:08,-76.9075316667,-75.988755,-12.1914883333,-13.093885,BBC-929
3.75,9.48,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '29 Apr 2022 01:00:35', 'v': 1651212035, 'y': -12.1914266667, 'x': -76.9074866667}","{'t': '29 Apr 2022 10:29:27', 'v': 1651246167, 'y': -13.093905, 'x': -75.9887083333}",241.0,9:28:52,3:45:10,25.0,85.0,49.53,4.87,1651212035,1651246167,2022-04-29 01:00:35,2022-04-29 10:29:27,-76.9074866667,-75.9887083333,-12.1914266667,-13.093905,BBC-929
4.35,10.1,0.34,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '29 Apr 2022 23:53:18', 'v': 1651294398, 'y': -12.191405, 'x': -76.90744}","{'t': '30 Apr 2022 09:59:30', 'v': 1651330770, 'y': -13.093925, 'x': -75.9888466667}",241.0,10:06:12,4:21:14,24.0,88.0,47.57,5.07,1651294398,1651330770,2022-04-29 23:53:18,2022-04-30 09:59:30,-76.90744,-75.9888466667,-12.191405,-13.093925,BBC-929
3.29,9.05,0.34,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '03 May 2022 00:42:06', 'v': 1651556526, 'y': -12.1913666667, 'x': -76.907455}","{'t': '03 May 2022 09:45:03', 'v': 1651589103, 'y': -13.0939716667, 'x': -75.9888766667}",241.0,9:02:57,3:17:13,27.0,86.0,47.15,5.11,1651556526,1651589103,2022-05-03 00:42:06,2022-05-03 09:45:03,-76.907455,-75.9888766667,-12.1913666667,-13.0939716667,BBC-929
7.72,13.44,0.33,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '03 May 2022 20:52:38', 'v': 1651629158, 'y': -12.1914216667, 'x': -76.9074483333}","{'t': '04 May 2022 10:19:06', 'v': 1651677546, 'y': -13.0937516667, 'x': -75.9882733333}",241.0,13:26:28,7:43:14,18.0,83.0,45.51,5.3,1651629158,1651677546,2022-05-03 20:52:38,2022-05-04 10:19:06,-76.9074483333,-75.9882733333,-12.1914216667,-13.0937516667,BBC-929
7.42,13.29,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '05 May 2022 21:13:09', 'v': 1651803189, 'y': -12.1913783333, 'x': -76.9075016667}","{'t': '06 May 2022 10:30:17', 'v': 1651851017, 'y': -13.0938233333, 'x': -75.9884266667}",241.0,13:17:08,7:25:03,18.0,91.0,50.0,4.79,1651803189,1651851017,2022-05-05 21:13:09,2022-05-06 10:30:17,-76.9075016667,-75.9884266667,-12.1913783333,-13.0938233333,BBC-929
5.87,12.02,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '06 May 2022 21:59:03', 'v': 1651892343, 'y': -12.1914083333, 'x': -76.907455}","{'t': '07 May 2022 10:00:08', 'v': 1651935608, 'y': -13.093935, 'x': -75.98877}",242.0,12:01:05,5:52:12,20.0,87.0,54.0,4.5,1651892343,1651935608,2022-05-06 21:59:03,2022-05-07 10:00:08,-76.907455,-75.98877,-12.1914083333,-13.093935,BBC-929
4.99,10.98,0.36,Unacem - Mina Cerro Lindo,Unacem,Mina Cerro Lindo,"{'t': '07 May 2022 23:11:57', 'v': 1651983117, 'y': -12.19143, 'x': -76.9074783333}","{'t': '08 May 2022 10:10:48', 'v': 1652022648, 'y': -13.0939616667, 'x': -75.9888083333}",242.0,10:58:51,4:59:14,22.0,87.0,52.0,4.6,1651983117,1652022648,2022-05-07 23:11:57,2022-05-08 10:10:48,-76.9074783333,-75.9888083333,-12.19143,-13.0939616667,BBC-929
